id,accident_risk
619714,0.35
619715,0.388
619716,0.416
619717,0.258
619718,0.342
619719,0.326
619720,0.296
619721,0.394
619722,0.298
619723,0.266
619724,0.278
619725,0.278
619726,0.368
619727,0.28
619728,0.248
619729,0.164
619730,0.39
619731,0.418
619732,0.338
619733,0.386
619734,0.13
619735,0.232
619736,0.382
619737,0.756
619738,0.442
619739,0.326
619740,0.22
619741,0.436
619742,0.49
619743,0.21
619744,0.34
619745,0.508
619746,0.508
619747,0.08
619748,0.104
619749,0.256
619750,0.332
619751,0.27
619752,0.274
619753,0.21
619754,0.234
619755,0.176
619756,0.284
619757,0.364
619758,0.17
619759,0.094
619760,0.094
619761,0.354
619762,0.41
619763,0.674
619764,0.294
619765,0.412
619766,0.432
619767,0.668
619768,0.434
619769,0.372
619770,0.272
619771,0.55
619772,0.562
619773,0.302
619774,0.404
619775,0.168
619776,0.504
619777,0.35
619778,0.314
619779,0.488
619780,0.538
619781,0.35
619782,0.17
619783,0.568
619784,0.252
619785,0.316
619786,0.242
619787,0.518
619788,0.286
619789,0.294
619790,0.178
619791,0.494
619792,0.066
619793,0.34
619794,0.296
619795,0.268
619796,0.484
619797,0.364
619798,0.248
619799,0.374
619800,0.34
619801,0.284
619802,0.062
619803,0.386
619804,0.438
619805,0.054
619806,0.522
619807,0.408
619808,0.2
619809,0.818
619810,0.144
619811,0.46
619812,0.348
619813,0.488
619814,0.062
619815,0.184
619816,0.228
619817,0.408
619818,0.346
619819,0.398
619820,0.41
619821,0.236
619822,0.036
619823,0.334
619824,0.322
619825,0.3
619826,0.456
619827,0.476
619828,0.156
619829,0.2
619830,0.276
619831,0.194
619832,0.246
619833,0.136
619834,0.504
619835,0.064
619836,0.714
619837,0.168
619838,0.198
619839,0.104
619840,0.344
619841,0.428
619842,0.408
619843,0.306
619844,0.238
619845,0.484
619846,0.33
619847,0.174
619848,0.432
619849,0.394
619850,0.2
619851,0.272
619852,0.432
619853,0.572
619854,0.286
619855,0.288
619856,0.694
619857,0.248
619858,0.36
619859,0.14
619860,0.416
619861,0.276
619862,0.454
619863,0.334
619864,0.62
619865,0.538
619866,0.282
619867,0.322
619868,0.05
619869,0.528
619870,0.234
619871,0.612
619872,0.548
619873,0.118
619874,0.444
619875,0.536
619876,0.132
619877,0.284
619878,0.18
619879,0.31
619880,0.066
619881,0.164
619882,0.108
619883,0.516
619884,0.598
619885,0.458
619886,0.55
619887,0.184
619888,0.136
619889,0.212
619890,0.164
619891,0.438
619892,0.556
619893,0.352
619894,0.328
619895,0.446
619896,0.512
619897,0.332
619898,0.468
619899,0.744
619900,0.586
619901,0.158
619902,0.85
619903,0.184
619904,0.336
619905,0.484
619906,0.242
619907,0.462
619908,0.618
619909,0.602
619910,0.25
619911,0.188
619912,0.208
619913,0.742
619914,0.448
619915,0.434
619916,0.334
619917,0.32
619918,0.27
619919,0.356
619920,0.334
619921,0.586
619922,0.16
619923,0.246
619924,0.248
619925,0.524
619926,0.548
619927,0.302
619928,0.368
619929,0.658
619930,0.158
619931,0.076
619932,0.136
619933,0.314
619934,0.03
619935,0.278
619936,0.296
619937,0.522
619938,0.288
619939,0.3
619940,0.85
619941,0.122
619942,0.182
619943,0.362
619944,0.294
619945,0.512
619946,0.27
619947,0.442
619948,0.336
619949,0.612
619950,0.204
619951,0.186
619952,0.348
619953,0.152
619954,0.412
619955,0.63
619956,0.072
619957,0.488
619958,0.144
619959,0.534
619960,0.282
619961,0.35
619962,0.052
619963,0.286
619964,0.168
619965,0.304
619966,0.694
619967,0.322
619968,0.296
619969,0.458
619970,0.236
619971,0.186
619972,0.318
619973,0.706
619974,0.356
619975,0.734
619976,0.352
619977,0.26
619978,0.506
619979,0.164
619980,0.132
619981,0.364
619982,0.33
619983,0.336
619984,0.146
619985,0.188
619986,0.436
619987,0.194
619988,0.102
619989,0.326
619990,0.486
619991,0.712
619992,0.492
619993,0.32
619994,0.156
619995,0.296
619996,0.668
619997,0.672
619998,0.082
619999,0.324
620000,0.204
620001,0.452
620002,0.144
620003,0.306
620004,0.188
620005,0.196
620006,0.39
620007,0.19
620008,0.43
620009,0.264
620010,0.206
620011,0.47
620012,0.314
620013,0.432
620014,0.306
620015,0.694
620016,0.238
620017,0.264
620018,0.352
620019,0.266
620020,0.672
620021,0.674
620022,0.372
620023,0.162
620024,0.724
620025,0.238
620026,0.114
620027,0.33
620028,0.056
620029,0.23
620030,0.42
620031,0.064
620032,0.434
620033,0.416
620034,0.504
620035,0.292
620036,0.246
620037,0.146
620038,0.444
620039,0.458
620040,0.512
620041,0.524
620042,0.364
620043,0.322
620044,0.354
620045,0.16
620046,0.276
620047,0.348
620048,0.346
620049,0.294
620050,0.334
620051,0.462
620052,0.414
620053,0.39
620054,0.586
620055,0.538
620056,0.316
620057,0.446
620058,0.308
620059,0.52
620060,0.74
620061,0.376
620062,0.572
620063,0.338
620064,0.1
620065,0.144
620066,0.326
620067,0.414
620068,0.284
620069,0.262
620070,0.23
620071,0.318
620072,0.308
620073,0.388
620074,0.338
620075,0.518
620076,0.212
620077,0.478
620078,0.208
620079,0.146
620080,0.37
620081,0.478
620082,0.426
620083,0.302
620084,0.338
620085,0.362
620086,0.218
620087,0.604
620088,0.324
620089,0.466
620090,0.37
620091,0.324
620092,0.598
620093,0.33
620094,0.162
620095,0.064
620096,0.274
620097,0.356
620098,0.272
620099,0.45
620100,0.162
620101,0.28
620102,0.184
620103,0.752
620104,0.532
620105,0.306
620106,0.464
620107,0.23
620108,0.284
620109,0.81
620110,0.254
620111,0.588
620112,0.566
620113,0.606
620114,0.166
620115,0.588
620116,0.586
620117,0.17
620118,0.378
620119,0.382
620120,0.318
620121,0.212
620122,0.608
620123,0.616
620124,0.3
620125,0.15
620126,0.264
620127,0.144
620128,0.196
620129,0.394
620130,0.546
620131,0.72
620132,0.17
620133,0.362
620134,0.242
620135,0.196
620136,0.126
620137,0.296
620138,0.358
620139,0.226
620140,0.122
620141,0.43
620142,0.56
620143,0.384
620144,0.37
620145,0.408
620146,0.704
620147,0.138
620148,0.316
620149,0.31
620150,0.262
620151,0.744
620152,0.11
620153,0.288
620154,0.372
620155,0.42
620156,0.344
620157,0.442
620158,0.278
620159,0.522
620160,0.17
620161,0.426
620162,0.33
620163,0.176
620164,0.326
620165,0.33
620166,0.728
620167,0.312
620168,0.128
620169,0.318
620170,0.21
620171,0.24
620172,0.312
620173,0.452
620174,0.27
620175,0.274
620176,0.128
620177,0.3
620178,0.33
620179,0.39
620180,0.314
620181,0.49
620182,0.444
620183,0.142
620184,0.362
620185,0.15
620186,0.456
620187,0.24
620188,0.304
620189,0.162
620190,0.478
620191,0.272
620192,0.196
620193,0.27
620194,0.396
620195,0.334
620196,0.3
620197,0.344
620198,0.46
620199,0.702
620200,0.372
620201,0.25
620202,0.408
620203,0.268
620204,0.624
620205,0.126
620206,0.246
620207,0.162
620208,0.49
620209,0.39
620210,0.176
620211,0.388
620212,0.608
620213,0.352
620214,0.48
620215,0.37
620216,0.548
620217,0.202
620218,0.42
620219,0.306
620220,0.2
620221,0.34
620222,0.132
620223,0.116
620224,0.484
620225,0.526
620226,0.258
620227,0.202
620228,0.256
620229,0.212
620230,0.398
620231,0.296
620232,0.358
620233,0.194
620234,0.496
620235,0.2
620236,0.264
620237,0.246
620238,0.228
620239,0.302
620240,0.5
620241,0.248
620242,0.298
620243,0.338
620244,0.458
620245,0.76
620246,0.316
620247,0.382
620248,0.378
620249,0.548
620250,0.426
620251,0.376
620252,0.396
620253,0.432
620254,0.3
620255,0.374
620256,0.644
620257,0.32
620258,0.234
620259,0.308
620260,0.444
620261,0.408
620262,0.33
620263,0.576
620264,0.384
620265,0.352
620266,0.048
620267,0.174
620268,0.258
620269,0.096
620270,0.362
620271,0.316
620272,0.688
620273,0.5
620274,0.266
620275,0.366
620276,0.332
620277,0.166
620278,0.524
620279,0.048
620280,0.62
620281,0.542
620282,0.072
620283,0.282
620284,0.422
620285,0.396
620286,0.334
620287,0.364
620288,0.244
620289,0.194
620290,0.38
620291,0.136
620292,0.31
620293,0.534
620294,0.392
620295,0.372
620296,0.354
620297,0.326
620298,0.434
620299,0.662
620300,0.724
620301,0.362
620302,0.414
620303,0.256
620304,0.71
620305,0.644
620306,0.352
620307,0.668
620308,0.312
620309,0.082
620310,0.334
620311,0.538
620312,0.602
620313,0.218
620314,0.598
620315,0.758
620316,0.326
620317,0.482
620318,0.604
620319,0.35
620320,0.376
620321,0.382
620322,0.314
620323,0.608
620324,0.19
620325,0.416
620326,0.3
620327,0.128
620328,0.364
620329,0.186
620330,0.33
620331,0.536
620332,0.146
620333,0.38
620334,0.662
620335,0.112
620336,0.232
620337,0.252
620338,0.572
620339,0.264
620340,0.328
620341,0.366
620342,0.354
620343,0.316
620344,0.158
620345,0.114
620346,0.064
620347,0.484
620348,0.168
620349,0.394
620350,0.506
620351,0.32
620352,0.116
620353,0.44
620354,0.336
620355,0.12
620356,0.502
620357,0.816
620358,0.144
620359,0.302
620360,0.352
620361,0.284
620362,0.318
620363,0.318
620364,0.636
620365,0.378
620366,0.308
620367,0.366
620368,0.168
620369,0.304
620370,0.156
620371,0.454
620372,0.19
620373,0.528
620374,0.332
620375,0.124
620376,0.34
620377,0.432
620378,0.23
620379,0.284
620380,0.398
620381,0.166
620382,0.506
620383,0.402
620384,0.142
620385,0.638
620386,0.264
620387,0.562
620388,0.52
620389,0.43
620390,0.448
620391,0.426
620392,0.162
620393,0.552
620394,0.244
620395,0.28
620396,0.366
620397,0.412
620398,0.172
620399,0.052
620400,0.422
620401,0.374
620402,0.286
620403,0.432
620404,0.308
620405,0.558
620406,0.402
620407,0.386
620408,0.23
620409,0.202
620410,0.446
620411,0.254
620412,0.27
620413,0.664
620414,0.398
620415,0.098
620416,0.424
620417,0.354
620418,0.454
620419,0.61
620420,0.232
620421,0.708
620422,0.316
620423,0.322
620424,0.41
620425,0.484
620426,0.096
620427,0.268
620428,0.44
620429,0.502
620430,0.414
620431,0.118
620432,0.602
620433,0.354
620434,0.58
620435,0.296
620436,0.498
620437,0.742
620438,0.628
620439,0.126
620440,0.246
620441,0.116
620442,0.428
620443,0.138
620444,0.224
620445,0.468
620446,0.294
620447,0.294
620448,0.284
620449,0.386
620450,0.366
620451,0.38
620452,0.136
620453,0.568
620454,0.47
620455,0.272
620456,0.408
620457,0.674
620458,0.326
620459,0.452
620460,0.222
620461,0.49
620462,0.434
620463,0.172
620464,0.41
620465,0.28
620466,0.532
620467,0.356
620468,0.368
620469,0.396
620470,0.488
620471,0.636
620472,0.406
620473,0.444
620474,0.768
620475,0.272
620476,0.252
620477,0.206
620478,0.228
620479,0.206
620480,0.684
620481,0.338
620482,0.434
620483,0.266
620484,0.166
620485,0.314
620486,0.346
620487,0.078
620488,0.546
620489,0.24
620490,0.31
620491,0.132
620492,0.308
620493,0.466
620494,0.236
620495,0.376
620496,0.39
620497,0.196
620498,0.132
620499,0.33
620500,0.578
620501,0.104
620502,0.116
620503,0.29
620504,0.42
620505,0.184
620506,0.352
620507,0.176
620508,0.286
620509,0.286
620510,0.344
620511,0.23
620512,0.116
620513,0.262
620514,0.308
620515,0.394
620516,0.152
620517,0.238
620518,0.458
620519,0.492
620520,0.428
620521,0.132
620522,0.488
620523,0.212
620524,0.282
620525,0.25
620526,0.132
620527,0.198
620528,0.342
620529,0.206
620530,0.344
620531,0.2
620532,0.218
620533,0.31
620534,0.398
620535,0.282
620536,0.316
620537,0.452
620538,0.604
620539,0.468
620540,0.466
620541,0.556
620542,0.832
620543,0.194
620544,0.66
620545,0.168
620546,0.158
620547,0.362
620548,0.368
620549,0.448
620550,0.3
620551,0.376
620552,0.28
620553,0.508
620554,0.35
620555,0.482
620556,0.63
620557,0.568
620558,0.418
620559,0.118
620560,0.148
620561,0.384
620562,0.372
620563,0.144
620564,0.06
620565,0.284
620566,0.508
620567,0.456
620568,0.34
620569,0.166
620570,0.26
620571,0.486
620572,0.302
620573,0.258
620574,0.356
620575,0.32
620576,0.32
620577,0.544
620578,0.464
620579,0.266
620580,0.464
620581,0.162
620582,0.562
620583,0.224
620584,0.454
620585,0.322
620586,0.428
620587,0.532
620588,0.53
620589,0.108
620590,0.288
620591,0.366
620592,0.27
620593,0.116
620594,0.558
620595,0.29
620596,0.23
620597,0.318
620598,0.4
620599,0.352
620600,0.202
620601,0.446
620602,0.47
620603,0.466
620604,0.298
620605,0.664
620606,0.48
620607,0.518
620608,0.65
620609,0.204
620610,0.11
620611,0.224
620612,0.316
620613,0.314
620614,0.28
620615,0.328
620616,0.244
620617,0.404
620618,0.34
620619,0.222
620620,0.276
620621,0.232
620622,0.216
620623,0.204
620624,0.504
620625,0.454
620626,0.238
620627,0.324
620628,0.318
620629,0.472
620630,0.536
620631,0.148
620632,0.1
620633,0.738
620634,0.364
620635,0.284
620636,0.262
620637,0.254
620638,0.536
620639,0.308
620640,0.264
620641,0.246
620642,0.642
620643,0.272
620644,0.522
620645,0.36
620646,0.24
620647,0.586
620648,0.228
620649,0.556
620650,0.344
620651,0.29
620652,0.142
620653,0.3
620654,0.084
620655,0.454
620656,0.512
620657,0.494
620658,0.038
620659,0.526
620660,0.128
620661,0.236
620662,0.15
620663,0.12
620664,0.386
620665,0.232
620666,0.242
620667,0.414
620668,0.44
620669,0.436
620670,0.354
620671,0.388
620672,0.408
620673,0.368
620674,0.51
620675,0.148
620676,0.406
620677,0.318
620678,0.142
620679,0.386
620680,0.248
620681,0.478
620682,0.236
620683,0.14
620684,0.602
620685,0.616
620686,0.334
620687,0.13
620688,0.85
620689,0.204
620690,0.486
620691,0.426
620692,0.306
620693,0.232
620694,0.398
620695,0.43
620696,0.184
620697,0.51
620698,0.344
620699,0.232
620700,0.328
620701,0.394
620702,0.17
620703,0.336
620704,0.392
620705,0.356
620706,0.138
620707,0.156
620708,0.196
620709,0.528
620710,0.416
620711,0.34
620712,0.57
620713,0.686
620714,0.152
620715,0.52
620716,0.26
620717,0.486
620718,0.108
620719,0.142
620720,0.302
620721,0.52
620722,0.27
620723,0.45
620724,0.082
620725,0.32
620726,0.104
620727,0.28
620728,0.152
620729,0.646
620730,0.068
620731,0.302
620732,0.52
620733,0.528
620734,0.466
620735,0.314
620736,0.404
620737,0.364
620738,0.244
620739,0.21
620740,0.17
620741,0.308
620742,0.372
620743,0.462
620744,0.6
620745,0.78
620746,0.138
620747,0.282
620748,0.584
620749,0.342
620750,0.168
620751,0.304
620752,0.44
620753,0.332
620754,0.382
620755,0.23
620756,0.168
620757,0.512
620758,0.298
620759,0.454
620760,0.33
620761,0.298
620762,0.486
620763,0.262
620764,0.582
620765,0.64
620766,0.292
620767,0.39
620768,0.292
620769,0.178
620770,0.326
620771,0.246
620772,0.034
620773,0.236
620774,0.414
620775,0.498
620776,0.358
620777,0.396
620778,0.168
620779,0.304
620780,0.444
620781,0.378
620782,0.408
620783,0.238
620784,0.532
620785,0.262
620786,0.396
620787,0.342
620788,0.292
620789,0.84
620790,0.162
620791,0.148
620792,0.152
620793,0.124
620794,0.516
620795,0.212
620796,0.316
620797,0.128
620798,0.414
620799,0.356
620800,0.052
620801,0.586
620802,0.402
620803,0.276
620804,0.314
620805,0.274
620806,0.094
620807,0.162
620808,0.402
620809,0.442
620810,0.148
620811,0.348
620812,0.426
620813,0.162
620814,0.392
620815,0.178
620816,0.2
620817,0.652
620818,0.164
620819,0.392
620820,0.16
620821,0.184
620822,0.33
620823,0.304
620824,0.482
620825,0.662
620826,0.454
620827,0.386
620828,0.326
620829,0.546
620830,0.694
620831,0.446
620832,0.172
620833,0.582
620834,0.196
620835,0.214
620836,0.084
620837,0.276
620838,0.312
620839,0.126
620840,0.276
620841,0.44
620842,0.122
620843,0.158
620844,0.336
620845,0.188
620846,0.556
620847,0.43
620848,0.324
620849,0.466
620850,0.216
620851,0.83
620852,0.722
620853,0.432
620854,0.348
620855,0.488
620856,0.626
620857,0.264
620858,0.4
620859,0.27
620860,0.51
620861,0.256
620862,0.618
620863,0.614
620864,0.304
620865,0.426
620866,0.244
620867,0.502
620868,0.362
620869,0.724
620870,0.322
620871,0.466
620872,0.476
620873,0.606
620874,0.1
620875,0.24
620876,0.376
620877,0.46
620878,0.248
620879,0.64
620880,0.282
620881,0.66
620882,0.4
620883,0.248
620884,0.56
620885,0.356
620886,0.532
620887,0.276
620888,0.464
620889,0.616
620890,0.202
620891,0.308
620892,0.354
620893,0.046
620894,0.536
620895,0.458
620896,0.476
620897,0.604
620898,0.488
620899,0.312
620900,0.344
620901,0.632
620902,0.348
620903,0.174
620904,0.41
620905,0.612
620906,0.516
620907,0.312
620908,0.424
620909,0.246
620910,0.32
620911,0.31
620912,0.354
620913,0.274
620914,0.446
620915,0.348
620916,0.312
620917,0.282
620918,0.328
620919,0.586
620920,0.382
620921,0.254
620922,0.16
620923,0.172
620924,0.318
620925,0.398
620926,0.318
620927,0.472
620928,0.284
620929,0.268
620930,0.44
620931,0.38
620932,0.336
620933,0.27
620934,0.282
620935,0.19
620936,0.144
620937,0.336
620938,0.708
620939,0.552
620940,0.388
620941,0.26
620942,0.658
620943,0.47
620944,0.606
620945,0.268
620946,0.674
620947,0.474
620948,0.464
620949,0.434
620950,0.298
620951,0.73
620952,0.456
620953,0.464
620954,0.308
620955,0.482
620956,0.28
620957,0.28
620958,0.274
620959,0.27
620960,0.534
620961,0.56
620962,0.252
620963,0.094
620964,0.148
620965,0.116
620966,0.146
620967,0.46
620968,0.508
620969,0.254
620970,0.086
620971,0.182
620972,0.634
620973,0.546
620974,0.188
620975,0.412
620976,0.456
620977,0.426
620978,0.184
620979,0.412
620980,0.662
620981,0.424
620982,0.35
620983,0.71
620984,0.394
620985,0.542
620986,0.428
620987,0.334
620988,0.192
620989,0.326
620990,0.534
620991,0.828
620992,0.31
620993,0.182
620994,0.51
620995,0.116
620996,0.15
620997,0.116
620998,0.668
620999,0.43
621000,0.078
621001,0.378
621002,0.424
621003,0.42
621004,0.27
621005,0.316
621006,0.482
621007,0.26
621008,0.204
621009,0.322
621010,0.128
621011,0.374
621012,0.336
621013,0.484
621014,0.452
621015,0.212
621016,0.408
621017,0.314
621018,0.396
621019,0.506
621020,0.05
621021,0.328
621022,0.428
621023,0.316
621024,0.306
621025,0.232
621026,0.16
621027,0.314
621028,0.284
621029,0.116
621030,0.434
621031,0.066
621032,0.414
621033,0.326
621034,0.2
621035,0.22
621036,0.598
621037,0.162
621038,0.362
621039,0.082
621040,0.43
621041,0.362
621042,0.418
621043,0.098
621044,0.376
621045,0.388
621046,0.588
621047,0.158
621048,0.328
621049,0.492
621050,0.152
621051,0.404
621052,0.474
621053,0.282
621054,0.332
621055,0.148
621056,0.526
621057,0.556
621058,0.654
621059,0.304
621060,0.192
621061,0.226
621062,0.2
621063,0.596
621064,0.348
621065,0.446
621066,0.292
621067,0.312
621068,0.262
621069,0.11
621070,0.56
621071,0.378
621072,0.528
621073,0.166
621074,0.41
621075,0.386
621076,0.318
621077,0.338
621078,0.172
621079,0.502
621080,0.034
621081,0.376
621082,0.422
621083,0.334
621084,0.37
621085,0.49
621086,0.462
621087,0.23
621088,0.578
621089,0.278
621090,0.238
621091,0.484
621092,0.34
621093,0.118
621094,0.302
621095,0.25
621096,0.326
621097,0.418
621098,0.456
621099,0.544
621100,0.35
621101,0.152
621102,0.522
621103,0.358
621104,0.388
621105,0.382
621106,0.248
621107,0.318
621108,0.486
621109,0.624
621110,0.18
621111,0.38
621112,0.228
621113,0.104
621114,0.408
621115,0.652
621116,0.388
621117,0.338
621118,0.692
621119,0.166
621120,0.644
621121,0.218
621122,0.684
621123,0.444
621124,0.282
621125,0.18
621126,0.242
621127,0.592
621128,0.21
621129,0.176
621130,0.368
621131,0.294
621132,0.828
621133,0.362
621134,0.596
621135,0.234
621136,0.476
621137,0.32
621138,0.188
621139,0.346
621140,0.706
621141,0.338
621142,0.106
621143,0.284
621144,0.758
621145,0.312
621146,0.46
621147,0.21
621148,0.49
621149,0.564
621150,0.25
621151,0.31
621152,0.36
621153,0.468
621154,0.476
621155,0.488
621156,0.322
621157,0.186
621158,0.402
621159,0.392
621160,0.516
621161,0.416
621162,0.382
621163,0.506
621164,0.14
621165,0.224
621166,0.312
621167,0.31
621168,0.422
621169,0.314
621170,0.536
621171,0.532
621172,0.438
621173,0.3
621174,0.374
621175,0.662
621176,0.332
621177,0.134
621178,0.46
621179,0.284
621180,0.452
621181,0.342
621182,0.036
621183,0.19
621184,0.84
621185,0.094
621186,0.244
621187,0.074
621188,0.456
621189,0.528
621190,0.428
621191,0.27
621192,0.17
621193,0.044
621194,0.388
621195,0.046
621196,0.524
621197,0.338
621198,0.736
621199,0.318
621200,0.314
621201,0.366
621202,0.266
621203,0.28
621204,0.47
621205,0.402
621206,0.36
621207,0.128
621208,0.728
621209,0.272
621210,0.268
621211,0.392
621212,0.694
621213,0.472
621214,0.47
621215,0.518
621216,0.396
621217,0.102
621218,0.648
621219,0.342
621220,0.23
621221,0.468
621222,0.16
621223,0.46
621224,0.298
621225,0.434
621226,0.346
621227,0.426
621228,0.554
621229,0.298
621230,0.292
621231,0.462
621232,0.39
621233,0.294
