id,accident_risk
628549,0.4
628550,0.34
628551,0.278
628552,0.422
628553,0.352
628554,0.116
628555,0.336
628556,0.566
628557,0.096
628558,0.402
628559,0.326
628560,0.2
628561,0.276
628562,0.476
628563,0.258
628564,0.314
628565,0.484
628566,0.264
628567,0.356
628568,0.41
628569,0.188
628570,0.764
628571,0.212
628572,0.244
628573,0.562
628574,0.534
628575,0.282
628576,0.516
628577,0.558
628578,0.538
628579,0.412
628580,0.368
628581,0.238
628582,0.452
628583,0.33
628584,0.196
628585,0.404
628586,0.22
628587,0.196
628588,0.378
628589,0.06
628590,0.308
628591,0.428
628592,0.354
628593,0.338
628594,0.202
628595,0.426
628596,0.332
628597,0.304
628598,0.408
628599,0.614
628600,0.522
628601,0.408
628602,0.498
628603,0.268
628604,0.196
628605,0.408
628606,0.28
628607,0.212
628608,0.236
628609,0.406
628610,0.37
628611,0.39
628612,0.688
628613,0.176
628614,0.626
628615,0.422
628616,0.246
628617,0.516
628618,0.408
628619,0.236
628620,0.386
628621,0.332
628622,0.382
628623,0.216
628624,0.408
628625,0.22
628626,0.416
628627,0.4
628628,0.356
628629,0.28
628630,0.464
628631,0.41
628632,0.246
628633,0.218
628634,0.174
628635,0.486
628636,0.468
628637,0.45
628638,0.428
628639,0.376
628640,0.346
628641,0.214
628642,0.376
628643,0.188
628644,0.452
628645,0.314
628646,0.248
628647,0.586
628648,0.694
628649,0.206
628650,0.406
628651,0.23
628652,0.36
628653,0.152
628654,0.332
628655,0.34
628656,0.302
628657,0.19
628658,0.456
628659,0.352
628660,0.386
628661,0.222
628662,0.418
628663,0.622
628664,0.102
628665,0.376
628666,0.382
628667,0.24
628668,0.312
628669,0.34
628670,0.204
628671,0.454
628672,0.126
628673,0.288
628674,0.37
628675,0.45
628676,0.538
628677,0.262
628678,0.382
628679,0.552
628680,0.804
628681,0.528
628682,0.294
628683,0.384
628684,0.09
628685,0.42
628686,0.312
628687,0.24
628688,0.366
628689,0.198
628690,0.146
628691,0.696
628692,0.472
628693,0.536
628694,0.238
628695,0.272
628696,0.392
628697,0.494
628698,0.268
628699,0.238
628700,0.4
628701,0.266
628702,0.208
628703,0.28
628704,0.282
628705,0.234
628706,0.394
628707,0.302
628708,0.338
628709,0.5
628710,0.596
628711,0.64
628712,0.23
628713,0.336
628714,0.244
628715,0.162
628716,0.29
628717,0.378
628718,0.174
628719,0.438
628720,0.354
628721,0.214
628722,0.386
628723,0.292
628724,0.106
628725,0.382
628726,0.308
628727,0.306
628728,0.302
628729,0.262
628730,0.304
628731,0.316
628732,0.26
628733,0.656
628734,0.506
628735,0.414
628736,0.478
628737,0.374
628738,0.29
628739,0.358
628740,0.242
628741,0.086
628742,0.49
628743,0.424
628744,0.464
628745,0.144
628746,0.418
628747,0.672
628748,0.208
628749,0.446
628750,0.256
628751,0.57
628752,0.186
628753,0.296
628754,0.346
628755,0.448
628756,0.706
628757,0.29
628758,0.45
628759,0.498
628760,0.442
628761,0.41
628762,0.222
628763,0.156
628764,0.33
628765,0.362
628766,0.394
628767,0.192
628768,0.226
628769,0.13
628770,0.334
628771,0.362
628772,0.234
628773,0.162
628774,0.392
628775,0.324
628776,0.434
628777,0.438
628778,0.464
628779,0.322
628780,0.186
628781,0.232
628782,0.138
628783,0.41
628784,0.366
628785,0.396
628786,0.138
628787,0.26
628788,0.358
628789,0.372
628790,0.228
628791,0.572
628792,0.196
628793,0.406
628794,0.724
628795,0.256
628796,0.398
628797,0.588
628798,0.322
628799,0.25
628800,0.39
628801,0.412
628802,0.314
628803,0.31
628804,0.458
628805,0.37
628806,0.386
628807,0.318
628808,0.712
628809,0.482
628810,0.138
628811,0.442
628812,0.296
628813,0.308
628814,0.504
628815,0.614
628816,0.492
628817,0.58
628818,0.348
628819,0.462
628820,0.41
628821,0.28
628822,0.224
628823,0.516
628824,0.18
628825,0.27
628826,0.264
628827,0.326
628828,0.412
628829,0.406
628830,0.23
628831,0.308
628832,0.304
628833,0.426
628834,0.736
628835,0.392
628836,0.244
628837,0.228
628838,0.318
628839,0.226
628840,0.43
628841,0.65
628842,0.648
628843,0.396
628844,0.322
628845,0.372
628846,0.632
628847,0.42
628848,0.494
628849,0.218
628850,0.23
628851,0.302
628852,0.44
628853,0.39
628854,0.25
628855,0.332
628856,0.444
628857,0.276
628858,0.266
628859,0.348
628860,0.534
628861,0.268
628862,0.62
628863,0.81
628864,0.786
628865,0.29
628866,0.452
628867,0.402
628868,0.31
628869,0.404
628870,0.482
628871,0.246
628872,0.588
628873,0.318
628874,0.672
628875,0.71
628876,0.238
628877,0.402
628878,0.422
628879,0.272
628880,0.502
628881,0.376
628882,0.258
628883,0.53
628884,0.434
628885,0.322
628886,0.104
628887,0.422
628888,0.482
628889,0.174
628890,0.222
628891,0.328
628892,0.58
628893,0.316
628894,0.412
628895,0.242
628896,0.52
628897,0.168
628898,0.29
628899,0.648
628900,0.242
628901,0.41
628902,0.212
628903,0.43
628904,0.458
628905,0.25
628906,0.21
628907,0.5
628908,0.648
628909,0.204
628910,0.806
628911,0.382
628912,0.188
628913,0.146
628914,0.27
628915,0.382
628916,0.382
628917,0.698
628918,0.31
628919,0.676
628920,0.402
628921,0.27
628922,0.396
628923,0.534
628924,0.266
628925,0.31
628926,0.474
628927,0.108
628928,0.17
628929,0.158
628930,0.678
628931,0.474
628932,0.324
628933,0.438
628934,0.322
628935,0.252
628936,0.216
628937,0.298
628938,0.52
628939,0.25
628940,0.342
628941,0.19
628942,0.212
628943,0.388
628944,0.15
628945,0.632
628946,0.388
628947,0.206
628948,0.708
628949,0.568
628950,0.242
628951,0.158
628952,0.428
628953,0.272
628954,0.418
628955,0.432
628956,0.324
628957,0.056
628958,0.292
628959,0.408
628960,0.398
628961,0.45
628962,0.238
628963,0.678
628964,0.412
628965,0.708
628966,0.526
628967,0.49
628968,0.468
628969,0.364
628970,0.358
628971,0.25
628972,0.182
628973,0.218
628974,0.216
628975,0.464
628976,0.316
628977,0.586
628978,0.228
628979,0.402
628980,0.188
628981,0.154
628982,0.228
628983,0.444
628984,0.484
628985,0.164
628986,0.416
628987,0.344
628988,0.402
628989,0.266
628990,0.17
628991,0.202
628992,0.56
628993,0.456
628994,0.408
628995,0.39
628996,0.328
628997,0.558
628998,0.712
628999,0.306
629000,0.19
629001,0.34
629002,0.196
629003,0.448
629004,0.192
629005,0.486
629006,0.36
629007,0.384
629008,0.376
629009,0.414
629010,0.458
629011,0.17
629012,0.202
629013,0.244
629014,0.73
629015,0.322
629016,0.592
629017,0.254
629018,0.622
629019,0.286
629020,0.458
629021,0.374
629022,0.424
629023,0.49
629024,0.666
629025,0.304
629026,0.29
629027,0.402
629028,0.378
629029,0.294
629030,0.222
629031,0.36
629032,0.272
629033,0.296
629034,0.368
629035,0.09
629036,0.358
629037,0.366
629038,0.28
629039,0.482
629040,0.578
629041,0.438
629042,0.526
629043,0.454
629044,0.442
629045,0.166
629046,0.424
629047,0.354
629048,0.302
629049,0.214
629050,0.302
629051,0.452
629052,0.124
629053,0.382
629054,0.298
629055,0.336
629056,0.376
629057,0.2
629058,0.614
629059,0.364
629060,0.14
629061,0.516
629062,0.316
629063,0.064
629064,0.172
629065,0.572
629066,0.26
629067,0.5
629068,0.2
629069,0.258
629070,0.336
629071,0.162
629072,0.416
629073,0.596
629074,0.286
629075,0.292
629076,0.38
629077,0.096
629078,0.232
629079,0.454
629080,0.306
629081,0.16
629082,0.372
629083,0.304
629084,0.528
629085,0.336
629086,0.604
629087,0.19
629088,0.106
629089,0.334
629090,0.344
629091,0.628
629092,0.428
629093,0.52
629094,0.232
629095,0.656
629096,0.384
629097,0.206
629098,0.118
629099,0.458
629100,0.172
629101,0.396
629102,0.312
629103,0.398
629104,0.636
629105,0.214
629106,0.184
629107,0.346
629108,0.394
629109,0.394
629110,0.29
629111,0.45
629112,0.248
629113,0.478
629114,0.178
629115,0.22
629116,0.076
629117,0.344
629118,0.416
629119,0.456
629120,0.16
629121,0.568
629122,0.362
629123,0.366
629124,0.516
629125,0.444
629126,0.806
629127,0.518
629128,0.346
629129,0.396
629130,0.444
629131,0.294
629132,0.406
629133,0.27
629134,0.132
629135,0.302
629136,0.52
629137,0.44
629138,0.278
629139,0.192
629140,0.526
629141,0.458
629142,0.37
629143,0.294
629144,0.874
629145,0.102
629146,0.562
629147,0.456
629148,0.436
629149,0.366
629150,0.292
629151,0.266
629152,0.706
629153,0.16
629154,0.31
629155,0.63
629156,0.066
629157,0.142
629158,0.422
629159,0.818
629160,0.142
629161,0.316
629162,0.144
629163,0.474
629164,0.502
629165,0.302
629166,0.392
629167,0.428
629168,0.302
629169,0.648
629170,0.378
629171,0.3
629172,0.526
629173,0.334
629174,0.512
629175,0.084
629176,0.428
629177,0.156
629178,0.422
629179,0.328
629180,0.38
629181,0.258
629182,0.344
629183,0.504
629184,0.412
629185,0.51
629186,0.412
629187,0.41
629188,0.548
629189,0.148
629190,0.368
629191,0.418
629192,0.478
629193,0.33
629194,0.342
629195,0.408
629196,0.45
629197,0.75
629198,0.194
629199,0.294
629200,0.198
629201,0.228
629202,0.446
629203,0.588
629204,0.43
629205,0.378
629206,0.374
629207,0.518
629208,0.566
629209,0.236
629210,0.28
629211,0.18
629212,0.59
629213,0.156
629214,0.528
629215,0.206
629216,0.328
629217,0.526
629218,0.384
629219,0.45
629220,0.194
629221,0.176
629222,0.362
629223,0.508
629224,0.464
629225,0.342
629226,0.43
629227,0.264
629228,0.456
629229,0.478
629230,0.644
629231,0.18
629232,0.15
629233,0.184
629234,0.144
629235,0.206
629236,0.248
629237,0.296
629238,0.446
629239,0.174
629240,0.424
629241,0.244
629242,0.316
629243,0.178
629244,0.32
629245,0.25
629246,0.186
629247,0.364
629248,0.336
629249,0.334
629250,0.36
629251,0.376
629252,0.62
629253,0.082
629254,0.346
629255,0.372
629256,0.146
629257,0.406
629258,0.738
629259,0.478
629260,0.282
629261,0.45
629262,0.444
629263,0.548
629264,0.48
629265,0.334
629266,0.496
629267,0.798
629268,0.336
629269,0.666
629270,0.202
629271,0.176
629272,0.362
629273,0.378
629274,0.254
629275,0.376
629276,0.604
629277,0.246
629278,0.554
629279,0.48
629280,0.334
629281,0.392
629282,0.274
629283,0.214
629284,0.398
629285,0.398
629286,0.306
629287,0.512
629288,0.424
629289,0.234
629290,0.39
629291,0.424
629292,0.244
629293,0.136
629294,0.284
629295,0.23
629296,0.296
629297,0.336
629298,0.59
629299,0.308
629300,0.756
629301,0.224
629302,0.426
629303,0.468
629304,0.278
629305,0.39
629306,0.428
629307,0.5
629308,0.534
629309,0.486
629310,0.772
629311,0.274
629312,0.502
629313,0.454
629314,0.156
629315,0.3
629316,0.238
629317,0.2
629318,0.216
629319,0.268
629320,0.248
629321,0.366
629322,0.204
629323,0.178
629324,0.412
629325,0.316
629326,0.282
629327,0.41
629328,0.284
629329,0.302
629330,0.36
629331,0.636
629332,0.324
629333,0.122
629334,0.332
629335,0.404
629336,0.234
629337,0.228
629338,0.226
629339,0.426
629340,0.194
629341,0.244
629342,0.168
629343,0.178
629344,0.244
629345,0.112
629346,0.312
629347,0.29
629348,0.354
629349,0.302
629350,0.42
629351,0.418
629352,0.848
629353,0.208
629354,0.28
629355,0.582
629356,0.194
629357,0.176
629358,0.366
629359,0.484
629360,0.484
629361,0.35
629362,0.454
629363,0.328
629364,0.116
629365,0.536
629366,0.376
629367,0.21
629368,0.406
629369,0.466
629370,0.256
629371,0.286
629372,0.3
629373,0.32
629374,0.654
629375,0.46
629376,0.396
629377,0.41
629378,0.2
629379,0.462
629380,0.438
629381,0.204
629382,0.248
629383,0.262
629384,0.36
629385,0.196
629386,0.272
629387,0.332
629388,0.55
629389,0.202
629390,0.33
629391,0.358
629392,0.61
629393,0.166
629394,0.204
629395,0.41
629396,0.498
629397,0.224
629398,0.228
629399,0.234
629400,0.642
629401,0.222
629402,0.512
629403,0.64
629404,0.31
629405,0.456
629406,0.428
629407,0.24
629408,0.21
629409,0.458
629410,0.412
629411,0.38
629412,0.454
629413,0.57
629414,0.452
629415,0.428
629416,0.362
629417,0.224
629418,0.108
629419,0.224
629420,0.372
629421,0.482
629422,0.35
629423,0.392
629424,0.262
629425,0.352
629426,0.328
629427,0.106
629428,0.344
629429,0.328
629430,0.606
629431,0.358
629432,0.134
629433,0.458
629434,0.404
629435,0.27
629436,0.264
629437,0.29
629438,0.346
629439,0.436
629440,0.618
629441,0.282
629442,0.37
629443,0.5
629444,0.272
629445,0.532
629446,0.38
629447,0.35
629448,0.48
629449,0.406
629450,0.294
629451,0.172
629452,0.282
629453,0.368
629454,0.096
629455,0.16
629456,0.498
629457,0.34
629458,0.414
629459,0.322
629460,0.622
629461,0.698
629462,0.348
629463,0.66
629464,0.404
629465,0.32
629466,0.308
629467,0.318
629468,0.32
629469,0.45
629470,0.216
629471,0.532
629472,0.454
629473,0.178
629474,0.17
629475,0.188
629476,0.578
629477,0.346
629478,0.648
629479,0.224
629480,0.108
629481,0.374
629482,0.328
629483,0.214
629484,0.712
629485,0.31
629486,0.702
629487,0.268
629488,0.408
629489,0.286
629490,0.498
629491,0.622
629492,0.078
629493,0.496
629494,0.524
629495,0.41
629496,0.394
629497,0.328
629498,0.182
629499,0.086
629500,0.304
629501,0.236
629502,0.372
629503,0.144
629504,0.536
629505,0.138
629506,0.368
629507,0.506
629508,0.06
629509,0.402
629510,0.074
629511,0.388
629512,0.474
629513,0.426
629514,0.208
629515,0.426
629516,0.322
629517,0.192
629518,0.272
629519,0.278
629520,0.182
629521,0.24
629522,0.252
629523,0.462
629524,0.342
629525,0.38
629526,0.462
629527,0.192
629528,0.386
629529,0.148
629530,0.256
629531,0.476
629532,0.372
629533,0.416
629534,0.662
629535,0.178
629536,0.428
629537,0.302
629538,0.528
629539,0.208
629540,0.54
629541,0.762
629542,0.322
629543,0.286
629544,0.266
629545,0.092
629546,0.4
629547,0.286
629548,0.412
629549,0.204
629550,0.222
629551,0.568
629552,0.46
629553,0.13
629554,0.404
629555,0.61
629556,0.122
629557,0.172
629558,0.308
629559,0.546
629560,0.292
629561,0.452
629562,0.344
629563,0.174
629564,0.34
629565,0.426
629566,0.146
629567,0.248
629568,0.302
629569,0.262
629570,0.214
629571,0.304
629572,0.452
629573,0.208
629574,0.258
629575,0.266
629576,0.74
629577,0.648
629578,0.274
629579,0.384
629580,0.598
629581,0.334
629582,0.28
629583,0.228
629584,0.38
629585,0.228
629586,0.262
629587,0.262
629588,0.276
629589,0.618
629590,0.266
629591,0.18
629592,0.358
629593,0.076
629594,0.328
629595,0.252
629596,0.292
629597,0.57
629598,0.452
629599,0.124
629600,0.302
629601,0.208
629602,0.426
629603,0.12
629604,0.496
629605,0.308
629606,0.398
629607,0.226
629608,0.47
629609,0.06
629610,0.13
629611,0.376
629612,0.476
629613,0.212
629614,0.206
629615,0.476
629616,0.374
629617,0.218
629618,0.352
629619,0.636
629620,0.392
629621,0.272
629622,0.292
629623,0.298
629624,0.168
629625,0.742
629626,0.698
629627,0.498
629628,0.278
629629,0.622
629630,0.222
629631,0.656
629632,0.254
629633,0.252
629634,0.482
629635,0.232
629636,0.41
629637,0.426
629638,0.662
629639,0.304
629640,0.28
629641,0.168
629642,0.318
629643,0.352
629644,0.424
629645,0.27
629646,0.458
629647,0.396
629648,0.666
629649,0.254
629650,0.454
629651,0.368
629652,0.152
629653,0.144
629654,0.302
629655,0.416
629656,0.362
629657,0.124
629658,0.42
629659,0.468
629660,0.328
629661,0.278
629662,0.46
629663,0.3
629664,0.168
629665,0.58
629666,0.464
629667,0.336
629668,0.228
629669,0.492
629670,0.358
629671,0.144
629672,0.114
629673,0.266
629674,0.366
629675,0.432
629676,0.296
629677,0.288
629678,0.508
629679,0.24
629680,0.356
629681,0.328
629682,0.394
629683,0.144
629684,0.182
629685,0.404
629686,0.276
629687,0.476
629688,0.328
629689,0.484
629690,0.44
629691,0.408
629692,0.732
629693,0.36
629694,0.198
629695,0.162
629696,0.232
629697,0.182
629698,0.286
629699,0.386
629700,0.508
629701,0.476
629702,0.674
629703,0.63
629704,0.312
629705,0.48
629706,0.592
629707,0.396
629708,0.544
629709,0.234
629710,0.388
629711,0.528
629712,0.438
629713,0.464
629714,0.422
629715,0.314
629716,0.724
629717,0.23
629718,0.378
629719,0.34
629720,0.222
629721,0.272
629722,0.366
629723,0.21
629724,0.556
629725,0.3
629726,0.532
629727,0.298
629728,0.342
629729,0.308
629730,0.466
629731,0.424
629732,0.188
629733,0.42
629734,0.416
629735,0.414
629736,0.49
629737,0.428
629738,0.298
629739,0.24
629740,0.494
629741,0.166
629742,0.076
629743,0.31
629744,0.228
629745,0.362
629746,0.59
629747,0.298
629748,0.458
629749,0.334
629750,0.082
629751,0.37
629752,0.278
629753,0.364
629754,0.346
629755,0.372
629756,0.65
629757,0.396
629758,0.14
629759,0.368
629760,0.388
629761,0.4
629762,0.094
629763,0.382
629764,0.084
629765,0.338
629766,0.654
629767,0.338
629768,0.412
629769,0.368
629770,0.3
629771,0.54
629772,0.424
629773,0.346
629774,0.324
629775,0.59
629776,0.43
629777,0.42
629778,0.318
629779,0.44
629780,0.424
629781,0.402
629782,0.454
629783,0.188
629784,0.334
629785,0.316
629786,0.134
629787,0.338
629788,0.57
629789,0.414
629790,0.306
629791,0.192
629792,0.366
629793,0.162
629794,0.498
629795,0.842
629796,0.476
629797,0.61
629798,0.636
629799,0.524
629800,0.354
629801,0.528
629802,0.27
629803,0.49
629804,0.37
629805,0.552
629806,0.336
629807,0.412
629808,0.384
629809,0.836
629810,0.246
629811,0.234
629812,0.594
629813,0.36
629814,0.316
629815,0.088
629816,0.232
629817,0.158
629818,0.402
629819,0.176
629820,0.278
629821,0.324
629822,0.418
629823,0.108
629824,0.458
629825,0.174
629826,0.224
629827,0.27
629828,0.222
629829,0.63
629830,0.208
629831,0.332
629832,0.252
629833,0.432
629834,0.356
629835,0.4
629836,0.23
629837,0.29
629838,0.338
629839,0.398
629840,0.274
629841,0.24
629842,0.066
629843,0.41
629844,0.786
629845,0.274
629846,0.638
629847,0.586
629848,0.146
629849,0.17
629850,0.414
629851,0.48
629852,0.222
629853,0.35
629854,0.416
629855,0.412
629856,0.23
629857,0.172
629858,0.236
629859,0.266
629860,0.368
629861,0.21
629862,0.266
629863,0.328
629864,0.386
629865,0.126
629866,0.512
629867,0.534
629868,0.376
629869,0.21
629870,0.586
629871,0.726
629872,0.192
629873,0.458
629874,0.23
629875,0.212
629876,0.526
629877,0.418
629878,0.206
629879,0.338
629880,0.3
629881,0.292
629882,0.294
629883,0.372
629884,0.096
629885,0.21
629886,0.14
629887,0.328
629888,0.406
629889,0.41
629890,0.298
629891,0.358
629892,0.204
629893,0.662
629894,0.816
629895,0.262
629896,0.248
629897,0.188
629898,0.26
629899,0.242
629900,0.144
629901,0.336
629902,0.446
629903,0.348
629904,0.184
629905,0.594
629906,0.346
629907,0.61
629908,0.448
629909,0.2
629910,0.28
629911,0.262
629912,0.33
629913,0.628
629914,0.288
629915,0.626
629916,0.274
629917,0.296
629918,0.314
629919,0.308
629920,0.258
629921,0.45
629922,0.354
629923,0.388
629924,0.584
629925,0.464
629926,0.46
629927,0.378
629928,0.368
629929,0.496
629930,0.256
629931,0.268
629932,0.292
629933,0.354
629934,0.446
629935,0.228
629936,0.39
629937,0.344
629938,0.308
629939,0.3
629940,0.272
629941,0.248
629942,0.416
629943,0.508
629944,0.392
629945,0.232
629946,0.378
629947,0.192
629948,0.488
629949,0.638
629950,0.506
629951,0.464
629952,0.428
629953,0.462
629954,0.326
629955,0.224
629956,0.606
629957,0.294
629958,0.794
629959,0.278
629960,0.442
629961,0.11
629962,0.25
629963,0.352
629964,0.318
629965,0.58
629966,0.306
629967,0.374
629968,0.392
629969,0.428
629970,0.302
629971,0.56
629972,0.614
629973,0.322
629974,0.5
629975,0.35
629976,0.352
629977,0.288
629978,0.224
629979,0.546
629980,0.364
629981,0.414
629982,0.278
629983,0.25
629984,0.584
629985,0.334
629986,0.61
629987,0.238
629988,0.208
629989,0.46
629990,0.326
629991,0.164
629992,0.084
629993,0.24
629994,0.262
629995,0.45
629996,0.284
629997,0.338
629998,0.404
629999,0.51
630000,0.41
630001,0.148
630002,0.194
630003,0.14
630004,0.162
630005,0.302
630006,0.668
630007,0.29
630008,0.5
630009,0.4
630010,0.242
630011,0.392
630012,0.102
630013,0.434
630014,0.284
630015,0.418
630016,0.198
630017,0.336
630018,0.396
630019,0.458
630020,0.108
630021,0.402
630022,0.46
630023,0.16
630024,0.434
630025,0.66
630026,0.522
630027,0.186
630028,0.302
630029,0.466
630030,0.31
630031,0.16
630032,0.376
630033,0.474
630034,0.564
630035,0.364
630036,0.24
630037,0.256
630038,0.164
630039,0.506
630040,0.406
630041,0.238
630042,0.432
630043,0.474
630044,0.666
630045,0.496
630046,0.39
630047,0.218
630048,0.752
630049,0.504
630050,0.448
630051,0.368
630052,0.336
630053,0.126
630054,0.448
630055,0.658
630056,0.292
630057,0.376
630058,0.462
630059,0.3
630060,0.364
630061,0.502
630062,0.616
630063,0.296
630064,0.544
630065,0.55
630066,0.316
630067,0.43
630068,0.576
630069,0.26
630070,0.398
630071,0.55
630072,0.208
