id,accident_risk
603388,0.445
603389,0.571
603390,0.145
603391,0.386
603392,0.273
603393,0.243
603394,0.372
603395,0.568
603396,0.263
603397,0.407
603398,0.276
603399,0.372
603400,0.182
603401,0.203
603402,0.432
603403,0.491
603404,0.486
603405,0.143
603406,0.18
603407,0.201
603408,0.436
603409,0.687
603410,0.292
603411,0.455
603412,0.41
603413,0.48
603414,0.318
603415,0.318
603416,0.378
603417,0.435
603418,0.094
603419,0.496
603420,0.323
603421,0.351
603422,0.303
603423,0.315
603424,0.29
603425,0.137
603426,0.163
603427,0.329
603428,0.236
603429,0.373
603430,0.566
603431,0.192
603432,0.316
603433,0.312
603434,0.143
603435,0.276
603436,0.201
603437,0.272
603438,0.313
603439,0.544
603440,0.653
603441,0.276
603442,0.278
603443,0.528
603444,0.137
603445,0.261
603446,0.2
603447,0.339
603448,0.501
603449,0.338
603450,0.494
603451,0.351
603452,0.443
603453,0.439
603454,0.565
603455,0.161
603456,0.351
603457,0.578
603458,0.484
603459,0.271
603460,0.043
603461,0.25
603462,0.458
603463,0.079
603464,0.33
603465,0.487
603466,0.227
603467,0.441
603468,0.301
603469,0.408
603470,0.652
603471,0.291
603472,0.387
603473,0.446
603474,0.201
603475,0.454
603476,0.272
603477,0.263
603478,0.523
603479,0.303
603480,0.487
603481,0.219
603482,0.56
603483,0.379
603484,0.141
603485,0.367
603486,0.387
603487,0.356
603488,0.264
603489,0.168
603490,0.394
603491,0.402
603492,0.455
603493,0.379
603494,0.509
603495,0.441
603496,0.424
603497,0.402
603498,0.526
603499,0.446
603500,0.476
603501,0.221
603502,0.515
603503,0.353
603504,0.44
603505,0.575
603506,0.16
603507,0.308
603508,0.254
603509,0.522
603510,0.28
603511,0.354
603512,0.48
603513,0.434
603514,0.41
603515,0.273
603516,0.181
603517,0.551
603518,0.403
603519,0.352
603520,0.551
603521,0.126
603522,0.116
603523,0.358
603524,0.156
603525,0.538
603526,0.514
603527,0.557
603528,0.383
603529,0.471
603530,0.157
603531,0.187
603532,0.254
603533,0.48
603534,0.457
603535,0.167
603536,0.237
603537,0.106
603538,0.608
603539,0.481
603540,0.352
603541,0.134
603542,0.13
603543,0.358
603544,0.065
603545,0.594
603546,0.311
603547,0.418
603548,0.397
603549,0.239
603550,0.381
603551,0.356
603552,0.197
603553,0.275
603554,0.272
603555,0.282
603556,0.2
603557,0.727
603558,0.347
603559,0.198
603560,0.235
603561,0.174
603562,0.321
603563,0.349
603564,0.731
603565,0.335
603566,0.287
603567,0.456
603568,0.414
603569,0.227
603570,0.437
603571,0.231
603572,0.483
603573,0.24
603574,0.348
603575,0.201
603576,0.233
603577,0.421
603578,0.103
603579,0.189
603580,0.043
603581,0.399
603582,0.131
603583,0.531
603584,0.356
603585,0.185
603586,0.721
603587,0.176
603588,0.574
603589,0.355
603590,0.404
603591,0.3
603592,0.129
603593,0.283
603594,0.234
603595,0.242
603596,0.272
603597,0.41
603598,0.203
603599,0.342
603600,0.208
603601,0.345
603602,0.306
603603,0.092
603604,0.601
603605,0.428
603606,0.561
603607,0.472
603608,0.678
603609,0.443
603610,0.266
603611,0.629
603612,0.27
603613,0.465
603614,0.352
603615,0.233
603616,0.238
603617,0.465
603618,0.389
603619,0.715
603620,0.639
603621,0.133
603622,0.34
603623,0.478
603624,0.214
603625,0.566
603626,0.493
603627,0.215
603628,0.363
603629,0.435
603630,0.242
603631,0.212
603632,0.545
603633,0.387
603634,0.233
603635,0.27
603636,0.152
603637,0.594
603638,0.217
603639,0.369
603640,0.606
603641,0.579
603642,0.217
603643,0.231
603644,0.347
603645,0.292
603646,0.264
603647,0.335
603648,0.318
603649,0.322
603650,0.067
603651,0.262
603652,0.3
603653,0.375
603654,0.47
603655,0.439
603656,0.186
603657,0.437
603658,0.524
603659,0.472
603660,0.333
603661,0.438
603662,0.383
603663,0.408
603664,0.395
603665,0.179
603666,0.194
603667,0.245
603668,0.631
603669,0.169
603670,0.14
603671,0.292
603672,0.383
603673,0.519
603674,0.407
603675,0.491
603676,0.259
603677,0.339
603678,0.608
603679,0.128
603680,0.41
603681,0.427
603682,0.416
603683,0.351
603684,0.444
603685,0.383
603686,0.309
603687,0.223
603688,0.126
603689,0.731
603690,0.186
603691,0.358
603692,0.46
603693,0.426
603694,0.265
603695,0.317
603696,0.443
603697,0.375
603698,0.402
603699,0.392
603700,0.11
603701,0.384
603702,0.3
603703,0.586
603704,0.435
603705,0.44
603706,0.271
603707,0.109
603708,0.582
603709,0.383
603710,0.338
603711,0.27
603712,0.575
603713,0.374
603714,0.128
603715,0.422
603716,0.456
603717,0.211
603718,0.261
603719,0.51
603720,0.314
603721,0.031
603722,0.264
603723,0.216
603724,0.607
603725,0.222
603726,0.439
603727,0.247
603728,0.299
603729,0.084
603730,0.301
603731,0.513
603732,0.496
603733,0.076
603734,0.416
603735,0.429
603736,0.208
603737,0.183
603738,0.298
603739,0.544
603740,0.275
603741,0.706
603742,0.718
603743,0.224
603744,0.15
603745,0.477
603746,0.082
603747,0.454
603748,0.527
603749,0.162
603750,0.508
603751,0.351
603752,0.311
603753,0.371
603754,0.197
603755,0.208
603756,0.423
603757,0.334
603758,0.326
603759,0.297
603760,0.404
603761,0.228
603762,0.457
603763,0.183
603764,0.713
603765,0.407
603766,0.649
603767,0.46
603768,0.054
603769,0.099
603770,0.505
603771,0.523
603772,0.2
603773,0.445
603774,0.189
603775,0.563
603776,0.158
603777,0.243
603778,0.24
603779,0.546
603780,0.398
603781,0.429
603782,0.464
603783,0.436
603784,0.28
603785,0.457
603786,0.181
603787,0.224
603788,0.308
603789,0.419
603790,0.258
603791,0.112
603792,0.071
603793,0.455
603794,0.533
603795,0.375
603796,0.183
603797,0.35
603798,0.619
603799,0.317
603800,0.348
603801,0.754
603802,0.427
603803,0.463
603804,0.327
603805,0.46
603806,0.03
603807,0.373
603808,0.393
603809,0.243
603810,0.271
603811,0.186
603812,0.195
603813,0.419
603814,0.329
603815,0.418
603816,0.448
603817,0.162
603818,0.341
603819,0.049
603820,0.274
603821,0.319
603822,0.753
603823,0.343
603824,0.199
603825,0.312
603826,0.255
603827,0.259
603828,0.147
603829,0.38
603830,0.423
603831,0.515
603832,0.421
603833,0.334
603834,0.47
603835,0.353
603836,0.482
603837,0.201
603838,0.317
603839,0.478
603840,0.317
603841,0.627
603842,0.647
603843,0.401
603844,0.252
603845,0.377
603846,0.336
603847,0.39
603848,0.416
603849,0.531
603850,0.309
603851,0.167
603852,0.176
603853,0.296
603854,0.221
603855,0.353
603856,0.357
603857,0.629
603858,0.398
603859,0.094
603860,0.286
603861,0.31
603862,0.446
603863,-0.03
603864,0.481
603865,0.209
603866,0.489
603867,0.13
603868,0.506
603869,0.22
603870,0.427
603871,0.198
603872,0.194
603873,0.308
603874,0.372
603875,0.271
603876,0.218
603877,0.159
603878,0.42
603879,0.383
603880,0.28
603881,0.445
603882,0.014
603883,0.405
603884,0.137
603885,0.429
603886,0.555
603887,0.152
603888,0.186
603889,0.32
603890,0.417
603891,0.186
603892,0.315
603893,0.347
603894,0.62
603895,0.341
603896,0.172
603897,0.314
603898,0.588
603899,0.329
603900,0.515
603901,0.448
603902,0.278
603903,0.548
603904,0.341
603905,0.109
603906,0.316
603907,0.4
603908,0.44
603909,0.244
603910,0.583
603911,0.263
603912,0.294
603913,0.61
603914,0.435
603915,0.428
603916,0.334
603917,0.338
603918,0.46
603919,0.36
603920,0.288
603921,0.422
603922,0.386
603923,0.258
603924,0.191
603925,0.239
603926,0.263
603927,0.553
603928,0.255
603929,0.335
603930,0.299
603931,0.448
603932,0.325
603933,0.073
603934,0.178
603935,0.282
603936,0.207
603937,0.21
603938,0.348
603939,0.338
603940,0.629
603941,0.607
603942,0.514
603943,0.421
603944,0.453
603945,0.361
603946,0.455
603947,0.435
603948,0.223
603949,0.272
603950,0.249
603951,0.234
603952,0.225
603953,0.158
603954,0.157
603955,0.539
603956,0.376
603957,0.281
603958,0.492
603959,0.519
603960,0.234
603961,0.319
603962,0.291
603963,0.386
603964,0.44
603965,0.346
603966,0.395
603967,0.39
603968,0.426
603969,0.279
603970,0.034
603971,0.274
603972,0.518
603973,0.392
603974,0.557
603975,0.159
603976,0.506
603977,0.331
603978,0.405
603979,0.125
603980,0.32
603981,0.161
603982,0.369
603983,0.165
603984,0.464
603985,0.496
603986,0.482
603987,0.244
603988,0.527
603989,0.252
603990,0.415
603991,0.37
603992,0.339
603993,0.252
603994,0.244
603995,0.257
603996,0.294
603997,0.256
603998,0.178
603999,0.337
604000,0.382
604001,0.132
604002,0.355
604003,0.407
604004,0.135
604005,0.075
604006,0.276
604007,0.42
604008,0.542
604009,0.327
604010,0.643
604011,0.126
604012,0.264
604013,0.28
604014,0.833
604015,0.145
604016,0.173
604017,0.153
604018,0.395
604019,0.449
604020,0.113
604021,0.651
604022,0.217
604023,0.083
604024,0.606
604025,0.59
604026,0.432
604027,0.596
604028,0.434
604029,0.418
604030,0.521
604031,0.219
604032,0.31
604033,0.161
604034,0.363
604035,0.416
604036,0.432
604037,0.352
604038,0.109
604039,0.196
604040,0.291
604041,0.348
604042,0.559
604043,0.344
604044,0.348
604045,0.57
604046,0.286
604047,0.293
604048,0.347
604049,0.347
604050,0.281
604051,0.333
604052,0.341
604053,0.612
604054,0.449
604055,0.168
604056,0.274
604057,0.523
604058,0.509
604059,0.145
604060,0.083
604061,0.4
604062,0.603
604063,0.508
604064,0.411
604065,0.242
604066,0.448
604067,0.445
604068,0.443
604069,0.326
604070,0.375
604071,0.473
604072,0.113
604073,0.189
604074,0.499
604075,0.68
604076,0.131
604077,0.328
604078,0.31
604079,0.432
604080,0.294
604081,0.419
604082,0.495
604083,0.3
604084,0.389
604085,0.535
604086,0.248
604087,0.569
604088,0.122
604089,0.459
604090,0.283
604091,0.239
604092,0.389
604093,0.121
604094,0.228
604095,0.402
604096,0.204
604097,0.545
604098,0.382
604099,0.516
604100,0.417
604101,0.546
604102,0.28
604103,0.536
604104,0.181
604105,0.185
604106,0.363
604107,0.433
604108,0.311
604109,0.637
604110,0.394
604111,0.234
604112,0.535
604113,0.315
604114,0.521
604115,0.06
604116,0.246
604117,0.506
604118,0.335
604119,0.547
604120,0.11
604121,0.17
604122,0.176
604123,0.104
604124,0.336
604125,0.12
604126,0.308
604127,0.046
604128,0.401
604129,0.178
604130,0.483
604131,0.499
604132,0.365
604133,0.527
604134,0.459
604135,0.508
604136,0.401
604137,0.259
604138,0.72
604139,0.212
604140,0.361
604141,0.214
604142,0.36
604143,0.253
604144,-0.016
604145,0.336
604146,0.204
604147,0.166
604148,0.305
604149,0.353
604150,0.412
604151,0.369
604152,0.325
604153,0.396
604154,0.389
604155,0.322
604156,0.19
604157,0.103
604158,0.334
604159,0.214
604160,0.211
604161,0.415
604162,0.511
604163,0.522
604164,0.224
604165,0.776
604166,0.232
604167,0.4
604168,0.304
604169,0.416
604170,0.172
604171,0.283
604172,0.427
604173,0.292
604174,0.201
604175,0.369
604176,0.091
604177,0.273
604178,0.389
604179,0.343
604180,0.32
604181,0.34
604182,0.447
604183,0.286
604184,0.69
604185,0.145
604186,0.374
604187,0.564
604188,0.352
604189,0.481
604190,0.346
604191,0.203
604192,0.28
604193,0.317
604194,0.267
604195,0.501
604196,0.203
604197,0.188
604198,0.122
604199,0.413
604200,0.301
604201,0.312
604202,0.271
604203,0.504
604204,0.216
604205,0.274
604206,0.418
604207,0.383
604208,0.212
604209,0.376
604210,0.326
604211,0.209
604212,0.709
604213,0.314
604214,0.327
604215,0.368
604216,0.448
604217,0.418
604218,0.261
604219,0.396
604220,0.231
604221,0.204
604222,0.363
604223,0.267
604224,0.406
604225,0.473
604226,0.304
604227,0.368
604228,0.37
604229,0.26
604230,0.51
604231,0.248
604232,0.65
604233,0.38
604234,0.248
604235,0.421
604236,0.125
604237,0.318
604238,0.359
604239,0.358
604240,0.151
604241,0.47
604242,0.083
604243,0.278
604244,0.423
604245,0.438
604246,0.328
604247,0.389
604248,-0.007
604249,0.707
604250,0.449
604251,0.211
604252,0.248
604253,0.37
604254,0.481
604255,0.615
604256,0.748
604257,-0.038
604258,0.445
604259,0.114
604260,0.183
604261,0.53
604262,0.203
604263,0.069
604264,0.307
604265,0.282
604266,0.146
604267,0.513
604268,0.33
604269,0.399
604270,0.369
604271,0.083
604272,0.45
604273,0.12
604274,0.179
604275,0.565
604276,0.312
604277,0.557
604278,0.241
604279,0.121
604280,0.426
604281,0.222
604282,0.448
604283,0.348
604284,0.336
604285,0.478
604286,0.291
604287,0.177
604288,0.281
604289,0.765
604290,0.643
604291,0.28
604292,0.458
604293,0.297
604294,0.311
604295,0.416
604296,0.391
604297,0.261
604298,0.02
604299,0.433
604300,0.161
604301,0.495
604302,0.397
604303,0.478
604304,0.358
604305,0.426
604306,0.234
604307,0.261
604308,0.069
604309,0.256
604310,0.469
604311,0.379
604312,0.336
604313,0.334
604314,0.334
604315,0.55
604316,0.756
604317,0.415
604318,0.545
604319,0.363
604320,0.249
604321,0.329
604322,0.3
604323,0.466
604324,0.355
604325,0.521
604326,0.316
604327,0.427
604328,0.228
604329,0.462
604330,0.615
604331,0.284
604332,0.311
604333,0.294
604334,0.347
604335,0.197
604336,0.245
604337,0.375
604338,0.17
604339,0.515
604340,0.448
604341,0.425
604342,0.415
604343,-0.022
604344,0.135
604345,0.324
604346,0.728
604347,0.394
604348,0.226
604349,0.432
604350,0.218
604351,0.203
604352,0.59
604353,0.246
604354,0.425
604355,0.123
604356,0.598
604357,0.35
604358,0.047
604359,0.238
604360,0.191
604361,0.223
604362,0.365
604363,0.616
604364,0.152
604365,0.162
604366,0.368
604367,0.586
604368,0.511
604369,0.247
604370,0.361
604371,0.348
604372,0.288
604373,0.278
604374,0.519
604375,0.251
604376,0.478
604377,0.213
604378,0.241
604379,0.183
604380,0.373
604381,0.189
604382,0.175
604383,0.455
604384,0.251
604385,0.033
604386,0.411
604387,0.358
604388,0.368
604389,0.364
604390,0.468
604391,0.499
604392,0.049
604393,0.182
604394,0.202
604395,0.157
604396,0.459
604397,0.349
604398,0.589
604399,0.356
604400,0.259
604401,0.264
604402,0.265
604403,0.435
604404,0.13
604405,0.348
604406,0.38
604407,0.151
604408,0.346
604409,0.576
604410,0.523
604411,0.212
604412,0.249
604413,0.368
604414,0.269
604415,0.381
604416,0.4
604417,0.218
604418,0.413
604419,0.399
604420,0.464
604421,0.302
604422,0.385
604423,0.38
604424,0.169
604425,0.316
604426,0.364
604427,0.558
604428,0.175
604429,0.453
604430,0.245
604431,0.179
604432,0.555
604433,0.112
604434,0.43
604435,0.611
604436,0.376
604437,0.395
604438,0.325
604439,0.461
604440,0.111
604441,0.119
604442,0.582
604443,0.331
604444,0.097
604445,0.349
604446,0.298
604447,0.383
604448,0.511
604449,0.318
604450,0.255
604451,0.368
604452,0.575
604453,0.502
604454,0.309
604455,0.219
604456,0.456
604457,0.453
604458,0.535
604459,0.348
604460,0.264
604461,0.409
604462,0.387
604463,0.255
604464,0.43
604465,0.263
604466,0.611
604467,0.553
604468,0.144
604469,0.534
604470,0.531
604471,0.332
604472,0.239
604473,0.476
604474,0.302
604475,0.281
604476,0.392
604477,0.219
604478,0.136
604479,0.8
604480,0.142
604481,0.231
604482,0.456
604483,0.169
604484,0.246
604485,0.574
604486,0.496
604487,0.383
604488,0.557
604489,0.357
604490,0.14
604491,0.596
604492,0.347
604493,0.722
604494,0.621
604495,0.263
604496,0.38
604497,0.554
604498,0.273
604499,0.402
604500,0.667
604501,0.32
604502,0.265
604503,0.645
604504,0.324
604505,0.498
604506,0.515
604507,0.116
604508,0.475
604509,0.409
604510,0.039
604511,0.149
604512,0.262
604513,0.43
604514,0.351
604515,0.284
604516,0.117
604517,0.174
604518,0.456
604519,0.358
604520,0.379
604521,0.376
604522,0.385
604523,0.402
604524,0.148
604525,0.458
604526,0.343
604527,0.422
604528,0.437
604529,0.089
604530,0.558
604531,0.585
604532,0.298
604533,0.253
604534,0.543
604535,0.198
604536,0.563
604537,0.406
604538,0.331
604539,0.338
604540,0.219
604541,0.152
604542,0.456
604543,0.131
604544,0.18
604545,0.178
604546,0.349
604547,0.722
604548,0.446
604549,0.212
604550,0.462
604551,0.469
604552,0.232
604553,0.648
604554,0.297
604555,0.251
604556,0.444
604557,0.284
604558,0.126
604559,0.578
604560,0.545
604561,0.298
604562,0.323
604563,0.348
604564,0.165
604565,0.111
604566,0.496
604567,0.514
604568,0.39
604569,0.217
604570,0.062
604571,0.135
604572,0.291
604573,0.614
604574,0.492
604575,0.382
604576,0.163
604577,0.515
604578,0.233
604579,0.277
604580,0.403
604581,0.212
604582,0.342
604583,0.148
604584,0.129
604585,0.508
604586,0.489
604587,0.475
604588,0.301
604589,0.315
604590,0.254
604591,0.274
604592,0.41
604593,0.292
604594,0.59
604595,0.106
604596,0.313
604597,0.47
604598,0.066
604599,0.386
604600,0.123
604601,0.512
604602,0.409
604603,0.27
604604,0.329
604605,0.395
604606,0.282
604607,0.515
604608,0.244
604609,0.115
604610,0.38
604611,0.195
604612,0.401
604613,0.156
604614,0.523
604615,0.215
604616,0.082
604617,0.477
604618,0.139
604619,0.4
604620,0.432
604621,0.308
604622,0.478
604623,0.256
604624,0.356
604625,0.12
604626,0.536
604627,0.453
604628,0.473
604629,0.443
604630,0.235
604631,0.161
604632,0.09
604633,0.249
604634,0.227
604635,0.291
604636,0.438
604637,0.129
604638,0.245
604639,0.266
604640,0.282
604641,0.316
604642,0.222
604643,0.497
604644,0.321
604645,0.417
604646,0.246
604647,0.321
604648,0.195
604649,0.319
604650,0.536
604651,0.205
604652,0.343
604653,0.6
604654,0.308
604655,0.275
604656,0.102
604657,0.221
604658,0.204
604659,0.335
604660,0.029
604661,0.352
604662,0.498
604663,0.303
604664,0.28
604665,0.59
604666,0.355
604667,0.233
604668,0.388
604669,0.34
604670,0.369
604671,0.171
604672,0.39
604673,0.403
604674,0.829
604675,0.484
604676,0.168
604677,0.286
604678,0.302
604679,0.515
604680,0.352
604681,0.438
604682,0.26
604683,0.318
604684,0.263
604685,0.152
604686,0.173
604687,0.14
604688,0.144
604689,0.314
604690,0.49
604691,0.369
604692,0.277
604693,0.346
604694,0.307
604695,0.341
604696,0.245
604697,0.276
604698,0.345
604699,0.297
604700,0.57
604701,0.455
604702,0.34
604703,0.304
604704,0.594
604705,0.412
604706,0.299
604707,0.448
604708,0.385
604709,0.625
604710,0.544
604711,0.37
604712,0.366
604713,0.599
604714,0.501
604715,0.464
604716,0.13
604717,0.736
604718,0.6
604719,0.431
604720,0.425
604721,0.585
604722,0.089
604723,0.287
604724,0.355
604725,0.549
604726,0.344
604727,0.359
604728,0.251
604729,0.67
604730,0.217
604731,0.329
604732,0.328
604733,0.269
604734,0.21
604735,0.329
604736,0.384
604737,0.626
604738,0.098
604739,0.132
604740,0.529
604741,0.29
604742,0.396
604743,0.654
604744,0.325
604745,0.35
604746,0.14
604747,0.024
604748,0.41
604749,0.432
604750,0.499
604751,0.196
604752,0.388
604753,0.264
604754,0.205
604755,0.254
604756,0.471
604757,0.267
604758,0.587
604759,0.314
604760,0.401
604761,0.801
604762,0.25
604763,0.706
604764,0.248
604765,0.288
604766,0.028
604767,0.365
604768,0.342
604769,0.514
604770,0.254
604771,0.023
604772,0.35
604773,0.556
604774,0.508
604775,0.563
604776,0.484
604777,0.372
604778,0.554
604779,0.222
604780,0.216
604781,0.269
604782,0.231
604783,0.274
604784,0.25
604785,0.12
604786,0.23
604787,0.099
604788,0.467
604789,0.493
604790,0.155
604791,0.506
604792,0.407
604793,0.395
604794,0.345
604795,0.287
604796,0.306
604797,0.066
604798,0.165
604799,0.422
604800,0.043
604801,0.261
604802,0.415
604803,0.419
604804,0.318
604805,0.333
604806,0.27
604807,0.225
604808,0.313
604809,0.281
604810,0.268
604811,0.287
604812,0.492
604813,0.359
604814,0.309
604815,0.459
604816,0.453
604817,0.022
604818,0.247
604819,0.417
604820,0.488
604821,0.397
604822,0.289
604823,0.413
604824,0.262
604825,0.318
604826,0.186
604827,0.397
604828,0.304
604829,0.118
604830,0.126
604831,0.288
604832,0.492
604833,0.535
604834,0.484
604835,0.419
604836,0.249
604837,0.476
604838,0.23
604839,0.456
604840,0.584
604841,0.276
604842,0.354
604843,0.179
604844,0.126
604845,0.378
604846,0.533
604847,0.495
604848,0.636
604849,0.357
604850,0.481
604851,0.282
604852,0.36
604853,0.303
604854,0.171
604855,0.408
604856,0.253
604857,0.136
604858,0.224
604859,0.372
604860,0.427
604861,0.376
604862,0.341
604863,0.525
604864,0.379
604865,0.153
604866,0.213
604867,0.48
604868,0.29
604869,0.41
604870,0.185
604871,0.401
604872,0.349
604873,0.426
604874,0.384
604875,0.537
604876,0.111
604877,0.633
604878,0.539
604879,0.037
604880,0.271
604881,0.463
